6.704648528718320316e-09 6.681663465474646876e-09 1.102780544848340352e-10 1.030126041463360236e-10 2.872011406346891310e-10 1.613409988727282613e-09 3.244188780730181781e-09 8.331242768182051610e-10 9.960306084240076762e-11 1.179949045648205435e-09 3.341108118801839383e-09 2.818508632904200440e-09 5.845299242120502102e-10 2.562594748148702997e-09 2.452707181632422485e-09 1.466417599221292428e-09 2.525067446671411941e-10 9.999999808817627844e-01 6.620317069204020870e-11 5.491252245854070194e-10 6.729126754089250183e-09 1.350722128294043220e-10 7.306624052650627887e-10 1.028339681484162413e-09 1.955400758588153381e-04 1.048114247635544257e-09 1.495580699630302518e-09 6.622557527270512520e-10 7.435166512836147991e-07 1.266338671152519911e-09 5.586191524965394683e-09 7.887771548944412926e-10 7.136904188923765114e-09
2.275324372067103409e-11 2.248019114407674867e-11 8.751185144094185710e-13 9.002074228003880996e-13 6.792308937844158790e-13 5.969481163321671854e-12 1.455118304527481996e-11 1.820259497653682679e-12 3.342086157239765781e-13 3.940697999007390956e-12 1.112930893564753887e-11 9.384401740740710343e-12 2.343584103229116353e-12 8.062767772139266849e-12 8.534362878115755957e-12 3.902020280382503550e-12 1.017499461789222591e-12 9.999999995815613829e-01 3.080386726706427955e-13 5.366752394953226589e-12 2.262836168926347807e-11 8.573201669795827931e-13 2.047791934860392913e-13 6.825973116201309541e-13 2.892870159889835782e-05 2.591071135178855304e-12 3.680714875664302330e-12 1.432853004508234317e-12 8.600066637865183472e-08 2.595979168798740786e-12 8.099335933867573440e-12 7.736103082019988713e-13 2.414763399055560039e-11
2.020498627921682034e-11 1.984840059936666931e-11 1.946290427226737163e-14 4.279193883534707546e-14 6.031601936767528513e-13 5.351183521541300415e-12 1.319185702084893646e-11 1.575988929778912011e-12 2.960909918496643430e-13 3.474773869220290304e-12 9.787467116804019895e-12 8.249249971290086672e-12 2.121523559317765974e-12 6.666307902049866745e-12 7.832046708421048459e-12 3.422600149421912695e-12 1.052971850244360950e-12 9.999999996707992223e-01 1.895619460295977760e-13 4.957496878617675260e-12 2.009150345840561767e-11 3.967025141799489975e-13 1.818448765129513800e-13 5.455346295388541653e-13 2.565922352290849482e-05 2.265193134754765421e-12 3.206983914204363616e-12 1.065737877365824446e-12 7.636878663955581851e-08 2.243433280925847729e-12 6.317408693793797044e-12 6.263545553867453025e-13 2.157190938460355798e-11
2.052470237417034606e-11 2.022874214517001498e-11 7.312723634416029797e-13 3.234067647383776789e-13 7.421075648354617232e-13 5.441063206868099277e-12 1.364645135699820592e-11 3.575741032929076738e-12 3.000800451244395947e-13 3.504813496338474000e-12 9.845502195093075810e-12 8.294378734012807802e-12 1.470504642563520583e-12 7.424911024810267770e-12 7.836130992912558007e-12 3.417173136027638970e-12 1.221436011455349862e-12 9.999999996614085118e-01 3.515051300203537620e-13 2.641161389753517082e-12 2.040696717443703757e-11 3.386644850050381448e-13 1.847238716319587537e-13 5.336467402701030551e-13 2.602262587753731307e-05 2.312341611533189787e-12 3.428175394319618063e-12 8.726969502284670061e-13 7.757786862303494457e-08 2.226914813048531617e-12 1.327379449624176254e-11 5.746964797346257702e-13 2.204417468636141542e-11
2.665384358943479568e-09 2.635556140752293590e-09 1.873634322074232452e-10 7.835228985699813687e-11 1.131766436934328079e-10 7.072646862866286542e-10 1.761486506729714201e-09 7.208119907790184238e-10 3.887866572447495713e-11 4.519036985273026316e-10 1.265983396537514449e-09 1.066035840089168053e-09 1.020592801350760661e-10 1.049032574428254456e-09 1.002053853502771635e-09 4.360238802722557204e-10 1.783321737924348654e-10 9.999999701962896115e-01 6.374896031453809709e-11 3.199028887195232124e-11 2.649775965097695449e-09 3.562746659521262951e-11 2.878663425068742348e-10 4.824426666087429612e-10 2.441347006162868463e-04 3.017540277324627939e-10 4.673254189405763808e-10 8.607123790091707218e-11 2.380761269695741153e-06 2.824369525188127022e-10 2.614170409946089999e-09 3.485048493862242631e-10 2.879708268736906084e-09
2.587005596407100464e-09 2.566342820527812162e-09 4.734367592931488077e-11 -3.526005871400225609e-11 1.098467075772606499e-10 6.871054610823686838e-10 1.693735330462278639e-09 6.847545113129954377e-10 3.764669316439895225e-11 4.354598542211976028e-10 1.216518810321031201e-09 1.023897008169440070e-09 9.903057423046380318e-11 1.100480877943864020e-09 9.574567213431396782e-10 4.156810707962205508e-10 1.184874820398920289e-10 9.999999700773373190e-01 5.183670145819657739e-11 2.905568866604695672e-11 2.571481784262309459e-09 2.963387858680797025e-11 2.716355876227455321e-10 4.553129849676497031e-10 2.446221269251745299e-04 2.942981446981111971e-10 4.750554594760708845e-10 6.913154158873320169e-11 2.310713398710822281e-06 2.675681097500074018e-10 2.362364608574394084e-09 3.951650949825421040e-10 2.811458385151950049e-09
2.495737926922058447e-09 2.483841443031039760e-09 6.172882075388909540e-11 3.214992207886379818e-12 8.872902361148429649e-11 6.634921886269278352e-10 1.616864537712698056e-09 6.130655430587690643e-10 3.623358593476567671e-11 4.170604752649932562e-10 1.161815663272824805e-09 9.773813204864782325e-10 1.411090223881731742e-10 1.079198758424477580e-09 9.401806652714797661e-10 3.937673202268473343e-10 6.163577865940290872e-11 9.999999706803409660e-01 4.916662324552085963e-11 3.499643444108789498e-11 2.480442235495882263e-09 2.545206589675874151e-11 2.520695306191279011e-10 4.242754475767499464e-10 2.421453036248601511e-04 2.852878024264604762e-10 5.250790511665099702e-10 5.279364104162911254e-11 2.229193116326782551e-06 2.518010428479044526e-10 2.319514776765801746e-09 2.521319171649498705e-10 2.728169084070135727e-09
5.423333685913750546e-10 5.414947585035222897e-10 1.690280673508718815e-11 8.789090458439739462e-12 1.553432193500178964e-11 1.443156988568495749e-10 2.735716610782903324e-10 1.228927413228056062e-10 7.855234399419107122e-12 8.996895102159757838e-11 2.499059939848114330e-10 2.101301737654420153e-10 4.056653597063486111e-11 2.251549857210531279e-10 3.566386943523725864e-10 8.399194277238838406e-11 1.947960748673672171e-12 9.999999953649481022e-01 6.508000423100135345e-12 1.879155820503934242e-10 5.389401175082737276e-10 1.084666737184539847e-12 3.037066864111700182e-11 6.508000423096500759e-11 9.514049072524986459e-05 4.071123051337503580e-11 8.786017504527712517e-11 8.451955943623803002e-12 1.477805212949704010e-05 5.334234578594528737e-11 2.877063812690304444e-10 2.673703414057784898e-11 5.962960021464647909e-10
7.284471362915491160e-10 7.264130205081685742e-10 -4.601761073498608247e-11 -5.565339841050808913e-11 2.086527029892036590e-11 1.688061303966501241e-10 3.793374914112720143e-10 1.640462950928568708e-10 1.052613530075360186e-11 1.199574658875802767e-10 3.322269613597217679e-10 2.792074466689248801e-10 5.368655394468717437e-11 2.898511551823889959e-10 4.994360316216575850e-10 1.189622669747141667e-10 4.711037732516401109e-11 9.999999914022902336e-01 8.012918499202741366e-12 2.463960033728912074e-10 7.237961470157546916e-10 1.311204845324671820e-11 3.860769822345210087e-11 7.940073785577885457e-11 1.296202840776432134e-04 4.948982430308429852e-11 1.351349567005815965e-10 1.840048684477116133e-10 1.984946967519222785e-05 7.229291635503122430e-11 4.393380981854539764e-10 3.613097823794135113e-11 8.055681792587050329e-10
4.346575049202101345e-10 6.084189026269039565e-10 5.017895441930447666e-12 -7.545005622309658749e-12 2.393557805939867024e-11 1.172382487271572322e-10 3.294035898412552896e-10 1.666862417526642181e-10 8.850351261254867873e-12 1.003511535191410674e-10 2.770962739800239106e-10 2.327547083817994559e-10 4.055268571681424338e-11 2.336872534169951695e-10 3.386565497168022923e-10 1.196161091572275884e-10 7.720257430940946900e-11 9.999999937287028517e-01 2.517084421148367555e-11 2.285960612181902755e-10 6.099246486193634198e-10 3.744930480245062265e-11 3.253792056606092800e-11 6.139230295483194377e-11 1.107372627824012608e-04 4.046692066958633935e-11 1.274231013594162167e-10 3.005847943571282234e-10 1.672880014321896143e-05 6.476961536693662540e-11 3.721700448152032623e-10 3.008222903335026973e-11 6.828298067640243519e-10
6.499211095276308056e-10 1.544929121043368368e-09 1.242336528090335707e-10 8.095955437241405528e-11 7.707241723242322917e-11 2.346546460497949470e-10 1.223811135215120029e-09 4.965334784376721653e-10 2.246917613139277446e-11 2.534725264549659604e-10 6.977766966036002577e-10 5.858076693405209800e-10 9.125454809497335919e-11 5.677262429760223053e-10 6.524781428929285259e-10 3.545403262698209313e-10 2.918917200640623182e-10 9.999997276538535873e-01 8.934055265015088871e-11 1.103377799057363731e-10 1.551935251633164365e-09 5.622005285898138873e-11 3.405836583582296476e-10 7.608451450479717163e-10 7.379769677695801819e-04 1.052049529436918952e-10 4.788567178757721740e-10 1.135217709925994290e-09 9.067180633090170608e-06 2.539790948494377603e-10 6.907179976645573380e-10 1.860321083598868247e-10 1.747615538951043160e-09
7.901207844436045495e-10 1.392185505509918034e-09 1.177715858116775690e-10 7.911971455316905709e-11 6.960446933450948621e-11 1.714006772903925532e-10 1.087055677308321154e-09 4.417480650025859869e-10 2.024399006496564617e-11 2.271955133042255934e-10 6.235028541513914472e-10 5.231699815181922804e-10 8.087450600769181458e-11 5.029163472432663716e-10 5.730008133193992592e-10 3.305041233418266799e-10 2.196740092819398427e-10 9.999997662034155743e-01 8.281026945447267704e-11 1.075854287216104954e-10 1.401379510695132873e-09 3.793649896229863480e-11 3.005280840830138823e-10 6.645480169159602925e-10 6.837587738108268521e-04 9.702032189565995116e-11 3.812216148062688315e-10 7.796630372797653442e-10 8.188614279777406481e-06 2.229050271669707632e-10 5.185361764491383055e-10 2.668774070712418828e-10 1.587267053766255207e-09
9.840645713956171653e-10 1.242135469197796413e-09 2.343434685427076299e-11 -1.167650786938360831e-11 5.784012056901015259e-11 1.899127459813346843e-10 9.576997127208818558e-10 3.053691143377592412e-10 1.805876412649381391e-11 2.016179515695285703e-10 5.515643967456951385e-10 4.625526626623235360e-10 8.031480848082690851e-11 4.409333870987627477e-10 4.978290568339513954e-10 3.676311305303279999e-10 1.571419716778528955e-10 9.999998033936148278e-01 6.149062165958706299e-11 6.118673704534639756e-11 1.252919906730679537e-09 2.060305128181859425e-12 2.636788402842102275e-10 5.752992878928223333e-10 6.270240179160425703e-04 8.854995104423505816e-11 2.950654115727074046e-10 4.775849159903050695e-10 7.322071221806081718e-06 1.629372929994600478e-10 4.699552860900503237e-10 3.270437705217863390e-10 1.427333868679000156e-09
1.552647377896937797e-08 1.525313220435153593e-08 -7.192067333337849401e-10 -1.158067037349338978e-09 6.576921241877288895e-10 2.788256360377769626e-09 9.995811245857979962e-09 2.655027016203764225e-09 2.217163829926662657e-10 2.462372627866068384e-09 6.714654007975525543e-09 5.627866983480066415e-09 1.086853164527856640e-09 5.318619987991384760e-09 5.947783758462781724e-09 5.411690451485464688e-09 1.450431762960753113e-09 9.999999608668586060e-01 6.357244098836472783e-10 -1.363495760184999336e-10 1.541740049475303981e-08 7.515700898503527998e-10 2.612329213311597948e-09 5.651636455544854526e-09 2.797560045494702666e-04 1.111873633409129197e-09 3.067475370963062080e-09 3.175305018447528828e-09 1.690367200316396210e-06 1.557519560420242409e-09 1.122932331750791260e-08 5.112867862797657103e-09 1.766475749315200347e-08
1.489267008666386376e-08 1.459832071744954782e-08 -1.656324407475376863e-09 -2.083753476830839627e-09 5.789217783370108379e-10 2.728151865275601969e-09 7.870486105745698877e-09 2.501968574559529380e-09 2.121587610917354636e-10 2.343735949660429088e-09 6.370230759046526184e-09 5.336113112549902619e-09 1.042486906066470472e-09 4.998068940682576333e-09 5.533411780909192977e-09 6.041899913977978364e-09 9.274826139532529303e-10 9.999999634187866082e-01 6.041328671398187455e-10 -4.906894478401006064e-12 1.478614244521720441e-08 4.152338526933293972e-10 1.898815436049642460e-09 4.050806263572571023e-09 2.704806741139891024e-04 1.087693818866968376e-09 2.401449504964918425e-09 2.030457601533016824e-09 1.621364992335094821e-06 1.064505144242442622e-09 1.111190789105769874e-08 4.091016370546714235e-09 1.703852789478264229e-08
1.380283402820665005e-08 1.350021300482186097e-08 -2.430865828486820035e-09 -2.833024871740831570e-09 4.884335294434952654e-10 3.185078597044967877e-09 5.702911255219143733e-09 2.323845136988871342e-09 1.961632457590573553e-10 2.155428344344079937e-09 5.838882286331387881e-09 4.888138711754800679e-09 6.681261811353430170e-10 4.536442652371670454e-09 4.969457799993088123e-09 6.388592398597043882e-09 4.298050151499659949e-10 9.999999680731351814e-01 5.835711981858641370e-10 3.434622165767755236e-10 1.370233473097015170e-08 4.204844987265362326e-10 1.197395851946927089e-09 2.484510125077197638e-09 2.526884825543791496e-04 1.027752909056625978e-09 1.724480074037378124e-09 9.409350073620330984e-10 1.502714540650858044e-06 5.885959692062127223e-10 1.092945839178240432e-08 2.047650383987039600e-09 1.587957812615104716e-08
8.728494220815533183e-10 8.518273674603724161e-10 -2.103651217443673100e-10 -2.361764300981341484e-10 2.784389656440155026e-11 2.429342948098701186e-10 2.599857522340242091e-10 1.472671544935996847e-10 1.237505623114813483e-11 1.352407268572789059e-10 3.651115060157575031e-10 3.054761602004337412e-10 2.340109300600644491e-11 2.808083154002558712e-10 3.041973630842375952e-10 4.538787624113135790e-10 0.000000000000000000e+00 9.999999994099044720e-01 5.176168301745754155e-12 2.990292848281873695e-10 8.663823934284089267e-10 -4.935559576749567473e-11 4.015107341575144871e-11 7.681074914317669573e-11 3.435355518332045352e-05 6.623495640546775944e-11 7.735444704819129502e-11 0.000000000000000000e+00 1.555417670149327997e-07 1.205211931874289824e-11 8.615011870423505790e-10 1.920268770200124669e-11 1.009736147426765484e-09
9.016134128748799120e-10 8.721863739827869941e-10 -5.317592593000494400e-11 -7.762674893584319802e-11 2.876146787070866878e-11 2.066997470401267225e-10 2.719523334051998494e-10 1.480088578575402806e-10 1.275217287895457221e-11 1.386004346305076137e-10 3.728858823582708244e-10 3.117881463129246675e-10 2.469519137864295824e-11 2.837997419807500706e-10 3.038344335206819091e-10 4.445240581777140517e-10 2.052445530898168995e-12 9.999999993324509839e-01 3.198027363296828363e-11 2.596296602897508707e-10 8.948633488173797564e-10 -4.533620937299376590e-11 4.057260357936959759e-11 7.573552668148991550e-11 3.653864091202132537e-05 6.975175889048276584e-11 7.984138400238082281e-11 1.144989442713957778e-10 1.606675101743035937e-07 7.672272902980320075e-11 8.534794311235059466e-10 1.947485049195841852e-11 1.056297073501083238e-09
8.324573268051677414e-10 7.758108533508575769e-10 -7.531692491952841285e-12 -1.525816424730730023e-11 3.134444275083556152e-11 1.869138068111737797e-10 2.548205722278578075e-10 1.145294790218549719e-10 1.174570982935884837e-11 1.269565348877387341e-10 3.403535793741651698e-10 2.844064694334643550e-10 7.133743062056885975e-11 2.562495394577247275e-10 2.709388039607530762e-10 3.879808123185860968e-10 3.790035276020916948e-12 9.999999994071101517e-01 -2.386181532667543406e-11 2.641089297101629145e-10 8.261604530937472124e-10 1.285658771950202466e-11 3.579566505262221288e-11 6.742904347121858706e-11 3.443483041134726624e-05 6.563337752014472866e-11 7.374406475236251610e-11 2.114331568476949242e-10 1.483438956366809020e-07 1.301813997898532566e-10 8.156113660743877985e-10 5.008479602784366775e-11 9.776646485713965746e-10
3.707429881342956024e-09 3.577188240354365981e-09 1.515728897283644083e-10 1.832933618350740249e-10 1.609240514238137328e-10 8.149293962629817427e-10 1.945398128395511631e-09 4.115247168290681348e-10 5.218445657537769116e-11 5.609023166951392342e-10 1.498290811525072785e-09 1.251192579553979265e-09 5.338699029133856493e-10 1.115481492637788995e-09 1.163939084158893980e-09 1.627940040412008362e-09 2.531893752606577955e-11 9.999999973095657912e-01 1.101738358382187333e-10 8.054006671306963812e-10 3.635052070191100738e-09 1.469095410779622056e-11 9.639317691491685622e-11 1.853714940671478064e-10 7.331542690962491841e-05 2.977904073871577456e-10 4.127292607975164604e-10 1.412457272636770902e-09 2.390921530478072399e-06 8.440676358080587537e-10 4.497776937313602095e-09 3.660345575592247997e-10 4.364761370672392200e-09
3.626931785338356985e-09 3.510599761789522146e-09 1.849021832608300313e-10 2.198976403994798386e-10 1.574299651819801405e-10 7.635058460887782205e-10 1.932986930790519694e-09 4.062163599578959765e-10 5.092792695186986694e-11 5.443105998083838594e-10 1.448632040862544838e-09 1.208921747265773446e-09 5.295320406594001769e-10 1.050339194664853450e-09 1.154612818555837317e-09 1.556383512696320605e-09 3.302559534891599909e-11 9.999999974717159734e-01 8.011236921199761441e-11 7.426363888501303149e-10 3.512754027381581128e-09 2.018132062158378930e-10 8.704636284812056640e-11 1.668388621255644060e-10 7.107107029846568183e-05 2.939885724173497521e-10 4.109132366199091712e-10 9.652807410852266236e-10 2.339008308364706587e-06 8.662588878221908004e-10 4.322844990993463389e-09 3.497414220632242890e-10 4.280396446750726121e-09
3.304206237242031678e-09 2.981084439885584519e-09 1.937364782551517090e-10 1.349554947107131574e-10 1.064050638026519519e-10 4.620543418582671086e-10 1.791731076299470660e-09 4.390794458359073230e-10 4.628386268232181684e-11 4.918572971610303828e-10 1.304129338801083469e-09 1.087591338812553835e-09 3.170551094945591155e-10 9.195987043363935569e-10 1.066402054232275178e-09 1.087383685410591361e-09 3.760870916488008693e-11 9.999999979416543949e-01 1.503195000595376686e-10 6.654631944252263761e-10 3.160675798745223872e-09 2.659249428772407245e-10 7.269253721932469764e-11 1.387766619641653307e-10 6.412605212865100750e-05 2.630742921967360926e-10 3.836664754146556559e-10 4.999424457005950604e-10 2.130882602397386350e-06 6.171309674414398894e-10 4.039803631077468806e-09 2.879615786174616601e-10 3.909005088158224230e-09
2.003595636493288566e-09 1.675992522599798656e-09 1.328108338917443478e-10 4.219167829884793253e-11 4.207550836635906552e-11 1.385813645939182779e-10 9.486674865081575247e-10 3.080929010235729997e-10 2.799727743494308715e-11 2.958132346971778346e-10 7.813331382719003357e-10 6.511468409636329014e-10 9.198507567140688130e-11 5.350174379586935587e-10 6.554508668141958590e-10 4.589496070366078490e-10 2.736608074674947350e-11 9.999999931273717557e-01 4.875326980339711628e-12 1.918101553223466627e-11 1.892602704021548953e-09 -9.575081998564804209e-11 9.817618618817115503e-11 1.683020334654362621e-10 1.172399779143211288e-04 1.566389029058451666e-10 2.382959105767776589e-10 7.306551619325699417e-11 2.093757440135486686e-07 2.698882489970843453e-10 1.450563617969572896e-09 1.754248184753964688e-10 2.376080191980211809e-09
1.942354413164823648e-09 1.638427419896477500e-09 1.700626609789542408e-11 -3.361601308485653152e-11 4.078944267646129639e-11 1.494392026026162446e-10 9.093227289433950344e-10 3.004822277165982538e-10 2.707540096007865744e-11 2.844081606384093381e-10 7.482790843610287050e-10 6.231552913572712997e-10 8.973677388821485464e-11 4.967489185332212242e-10 6.439562042884512417e-10 4.987581079281346631e-10 4.768963180882220529e-10 9.999999931939437259e-01 3.381137887317037284e-11 -1.380037086614427080e-11 1.811527052206152049e-09 -1.274524514014012664e-10 9.129065741874671774e-11 1.573307074663507183e-10 1.166707809821592524e-04 1.490558891953859272e-10 2.364888365141459512e-10 5.900903958204138388e-10 2.029760361757240809e-07 2.609927703293509351e-10 1.348761203340075463e-09 1.708494961084463283e-10 2.309026297739126268e-09
1.062397310268911229e-09 1.652634023630865488e-09 4.546449193140735049e-12 -4.227106808139837455e-11 5.375442355571145383e-11 4.107430442592611847e-11 8.624206800302107405e-10 4.684007417855406384e-10 2.595411638069949778e-11 2.710262538698208122e-10 7.102325240069685532e-10 5.910378586600644342e-10 1.188943326562090061e-10 4.562833810538359195e-10 6.270049727439393666e-10 4.800044019432814062e-10 8.910379135834421099e-10 9.999999935559552577e-01 2.854018482540946897e-11 8.393745286070060347e-12 1.718437073634582694e-09 -2.370348810087747590e-10 8.399128680579914863e-11 1.455848971300518490e-10 1.135255536093911395e-04 1.471510546580239914e-10 2.329869767693825052e-10 1.066009985710496818e-09 1.950464326934669232e-07 2.837487456447844135e-10 1.266326875157203759e-09 1.649308915437931843e-10 2.224175128663547533e-09
4.356335478646064155e-09 1.186126288377624581e-08 -1.222469610981847503e-10 -8.809651380839128015e-10 1.152029061029498187e-09 -1.036335001500670260e-09 2.618167551686769491e-08 1.092885273989213250e-08 4.366187473716519075e-10 4.532288640088672946e-09 1.182872685202966236e-08 9.836182509342796377e-09 2.555867752885116115e-09 7.339621214504327391e-09 1.071219888114972590e-08 8.405277776921817117e-09 2.232473822794950545e-08 9.999989964182284252e-01 0.000000000000000000e+00 -2.106460283086897042e-08 2.860332737626033653e-08 -2.323461276153785008e-11 8.278241613408689379e-09 2.521243928646524775e-08 1.416309878584320241e-03 5.788722550625870317e-09 9.583361487119313843e-09 2.639186628545347744e-08 3.505504823138120543e-05 4.850534006257740688e-09 3.966558488362064033e-08 2.794142630462994455e-09 3.759879678285727684e-08
6.040583110188916718e-09 1.121308866545042709e-08 -4.180801159263908077e-10 -1.162869961002314358e-09 1.116592635519769505e-09 1.315206265821556156e-10 2.511378943244593929e-08 1.046973389775066761e-08 4.221498037482858384e-10 4.355754988350642469e-09 1.132081173514616518e-08 9.406572748832227525e-09 2.406470685513645158e-09 6.769636238062051900e-09 1.051682095494781969e-08 8.447663789298762075e-09 1.804632822881055548e-08 9.999990087746513101e-01 -4.880010377218765066e-10 -1.792623236268978270e-08 2.735866899719043212e-08 -1.464383784288225011e-09 7.840554845043189740e-09 2.361318852164758459e-08 1.407584913495007854e-03 4.632651320785005372e-09 8.257873715569826781e-09 1.725335359044187104e-08 3.397675459503735610e-05 4.764714766312441786e-09 3.712104297556060054e-08 2.720550505066900874e-09 3.652978407890198014e-08
1.800795323968818186e-08 1.502199384345542902e-08 -3.004676231191663550e-10 -8.370639719645586143e-10 8.822875649997533654e-10 1.264555322130061692e-09 2.477055059374834721e-08 8.294732911986288843e-09 4.201333950666046889e-10 4.308606282805672195e-09 1.115079485659740233e-08 9.257976085720925280e-09 1.991959472423832064e-09 6.410497625725670050e-09 1.062621781058842165e-08 8.728281122207302099e-09 1.442106232322210695e-08 9.999989622541434198e-01 7.513794994132405600e-10 -1.641638538617495653e-08 2.693116685979116072e-08 1.534646365386422706e-09 7.639725381287827300e-09 2.273655322638249904e-08 1.440257464942954488e-03 4.177798738962176147e-09 7.373810586116000460e-09 8.905926389422403273e-09 3.389785719976196857e-05 4.816886678615795959e-09 3.743461819619304823e-08 2.726560155668919155e-09 3.653228171369067753e-08
3.538836823544943367e-09 2.225177348691053626e-09 -2.169203567654986309e-11 -6.064867971724100533e-11 7.676991767603059149e-11 2.829591358180756766e-10 1.763049572417093068e-09 7.250163107444947565e-10 4.945478333887660963e-11 5.040588223006228904e-10 1.298868108492489535e-09 1.077512714280526297e-09 1.868032216477814829e-10 7.159342117939148310e-10 1.269717767845567385e-09 1.065392891452360028e-09 1.278882599683848710e-09 9.999999729286028760e-01 -3.182960014023502536e-10 -1.272371709775046773e-09 3.135011753603094164e-09 1.634978435564078532e-10 2.514175257709037759e-10 4.776932989647171328e-10 2.239395656275607516e-04 4.405886695099744265e-10 7.680732142050742273e-10 7.063232227684011152e-11 6.319702761356228672e-05 5.758696973596078505e-10 4.103346724207183459e-09 3.231972281453915800e-10 4.321227576724496659e-09
3.757837015623395116e-09 2.843192439695543865e-09 -8.417894407979505524e-12 -2.391298775531652465e-11 8.151421868086587178e-11 4.424482296195869068e-10 1.859701536861902301e-09 7.502194495681763075e-10 5.238121433547105964e-11 5.305689097184112410e-10 1.361128217372898119e-09 1.128220203171768555e-09 1.986144211748201626e-10 7.171493348658305652e-10 1.364951803886791915e-09 1.168851014353546589e-09 9.089369485875360880e-10 9.999999689481263720e-01 -1.066091465975562621e-10 -6.451052606797870954e-10 3.283148056854777472e-09 1.549192620862383032e-10 2.593275852513012631e-10 4.881460428259788664e-10 2.400020740978687475e-04 4.121734334507576455e-10 7.071727484184825713e-10 4.181566823235281390e-10 6.710253814015804097e-05 6.193810436365863076e-10 2.677719908737951458e-09 3.447150040085900230e-10 4.599216182077407145e-09
2.604940453097231849e-09 2.287010458846293487e-09 4.263969185200579252e-12 1.140220277098867002e-11 2.316779144622067799e-10 4.021564585369399392e-10 1.268262527778330003e-09 3.998139101227246342e-10 3.595381591478617498e-11 3.618878416072665473e-10 9.241911993024472339e-10 7.653923417018228450e-10 2.572706468130213018e-10 4.638575679156230084e-10 9.507508829343002223e-10 8.301628358236589629e-10 3.164936572864084389e-10 9.999999849429345167e-01 7.000120725351322467e-10 4.183084875368573557e-11 2.227731254920186197e-09 9.374350706096002456e-11 1.705690742844388303e-10 3.253933109426217948e-10 1.672788230828880401e-04 2.453259831962385017e-10 4.120343183291352134e-10 5.238562279237938742e-10 4.617278599483715242e-05 4.316436504989027634e-10 1.905335696283220495e-09 2.382587530769486934e-10 3.172216996605745324e-09
2.409138769121342611e-09 2.403171814217983040e-09 1.314694813304523090e-11 3.604221818914134166e-11 3.738983369676323570e-10 4.589122898939954462e-10 1.201751435607306900e-09 2.601869870651050152e-10 3.292603883054094027e-11 3.293063664026976888e-10 8.370941091974591937e-10 6.926495546374998472e-10 3.469159827534733364e-10 3.986707881888763991e-10 8.834458823832881192e-10 7.859098574860512164e-10 6.935245353086190772e-12 9.999999975499310745e-01 4.901751725423899263e-11 4.843305756099555377e-10 2.016400036175565136e-09 7.426083297776342709e-11 5.541019168979087546e-11 1.204569384560671357e-10 6.998331301808279157e-05 1.900752669506280377e-10 3.098186185032814352e-10 6.977149974119068607e-10 1.572830360335305634e-06 4.012834637865631736e-10 3.665583525202338675e-09 2.197134529868258881e-10 2.919222878001813072e-09
2.337921820363329539e-09 2.331953807332487913e-09 1.057354277397806491e-10 1.369849694270345187e-10 3.628454665203887319e-10 3.980331172996055196e-10 1.179624914452097877e-09 2.501576347788762210e-10 3.187311973544287659e-11 3.167270351996253347e-10 8.013086123422017211e-10 6.624378939347290662e-10 3.343228203119561121e-10 5.041733860764434363e-10 8.888103880922567423e-10 7.672221355934525227e-10 4.528674579363881132e-12 9.999999977505147353e-01 5.482147846765978575e-11 4.333906009381224636e-10 1.928835639595875686e-09 7.136998442548879399e-11 5.143428004799325100e-11 1.098823255570764843e-10 6.705699840742532745e-05 1.797305454466153958e-10 3.092708190458528926e-10 5.217748370634705689e-10 1.526335662473671076e-06 3.980615572920318311e-10 3.451009182286660696e-09 1.838097543462045643e-10 2.839634686976984959e-09
2.120067754877556723e-09 2.092447194156848765e-09 1.036462331421312155e-10 9.179242265965137685e-11 2.235209488053109899e-10 5.188685788608906851e-10 1.083689409877416658e-09 2.268472497718985608e-10 2.883092279710561274e-11 2.846339492674351971e-10 7.166291645327189906e-10 5.918811934008296878e-10 2.257872158944598174e-10 5.635516757835662732e-10 8.345353441036078825e-10 7.590307539550537171e-10 2.110270427099791418e-12 9.999999982020648659e-01 8.117604327662449446e-11 4.127283116198061165e-10 1.723749236820978533e-09 1.191272633841828302e-10 4.240135509755113884e-11 9.116291345973494496e-11 5.994960111890120186e-05 1.816378649330121297e-10 2.298808547223528930e-10 3.323121867801201063e-10 1.384107455153148484e-06 4.456609977461191511e-10 3.404862352547487252e-09 1.499566372257500572e-10 2.581112039976965069e-09
1.730568027561430261e-09 1.689893448868837447e-09 9.094151279185999257e-11 4.845804314699522400e-11 9.632701687405496176e-11 5.524530232860405385e-10 7.548858665621658982e-10 1.851707789490730320e-10 2.347518208080461487e-11 2.302352245126175326e-10 5.767977537205883123e-10 4.759336899839119855e-10 1.211397619293001100e-10 5.468340573594067930e-10 7.045163207018913997e-10 6.712522258121624445e-10 9.294223260181969533e-14 9.999999999514148641e-01 4.952322629660723339e-11 9.233162049986333139e-10 1.386366888508838451e-09 1.814195652314909209e-11 3.115022449610574424e-11 4.672533674415861959e-11 9.857384707711009154e-06 1.634950682902606242e-10 1.463667712374713381e-10 1.562930266854881532e-10 4.482171191384104288e-08 4.329162636450930962e-10 7.098299209647170432e-09 1.154046609119056324e-10 2.111874021034961545e-09
